conversation_id,conversation_label,baseline_id,backend,mode,turn_index,speaker,SGI,SGI_clipped,Velocity,d_SGI,d_Velocity,phase,manifold_distance,on_manifold,top_symbol,symbol_confidence
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,e5-finetuned-v6,centered,4,AI,1.236810167728259,1.236810167728259,80.68658466803765,-0.08818344156523938,-52.98606635430039,D,1.34593005668364,1,loop,0.1679922819434057
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,e5-finetuned-v6,centered,5,User,0.7293010906967102,0.7293010906967102,68.61159041428374,-0.5075090770315488,-12.074994253753914,D,0.9472671725649922,1,loop,0.16183818752751739
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,e5-finetuned-v6,centered,6,AI,2.4325955215965447,2.4325955215965447,112.33167370044332,1.7032944308998346,43.72008328615958,T,2.4465995436256973,0,merging,0.19654216451362388
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,e5-finetuned-v6,centered,7,User,1.246165410709594,1.246165410709594,59.36299520762496,-1.1864301108869506,-52.968678492818356,D,0.6412934900722856,1,contradiction,0.22037051310901165
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,e5-finetuned-v6,centered,8,AI,1.0043339531986148,1.0043339531986148,63.79494967246827,-0.24183145751097923,4.431954464843308,D,0.7825418684698557,1,pressure,0.3969794992052046
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,e5-finetuned-v6,centered,9,User,0.40766051771103845,0.40766051771103845,21.723579066637697,-0.5966734354875765,-42.07137060583057,T,0.6487201470131854,1,pressure,0.27077723154780114
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,e5-finetuned-v6,centered,10,AI,3.185555068265728,3.185555068265728,56.81045412091295,2.7778945505546897,35.086875054275254,T,0.946744634767714,1,pattern,0.2182524277121912
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,e5-finetuned-v6,centered,11,User,1.4083589570548423,1.4083589570548423,49.55540575988844,-1.7771961112108858,-7.255048361024514,D,0.3415772705960139,1,loop,0.2745190091315781
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,e5-finetuned-v6,centered,12,AI,1.2764760359962375,1.2764760359962375,74.86695042719626,-0.13188292105860477,25.31154466730782,D,1.1542483685724036,1,pattern,0.22556496917297342
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,e5-finetuned-v6,centered,13,User,1.188033009439995,1.188033009439995,67.53368438896935,-0.08844302655624259,-7.33326603822691,D,0.9090837551628298,1,resistance,0.24979896391172335
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,e5-finetuned-v6,centered,14,AI,0.4006139203815993,0.4006139203815993,26.743453253551273,-0.7874190890583956,-40.790231135418075,T,0.4948973883680186,1,resistance,0.5153889455113495
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,e5-finetuned-v6,centered,15,User,0.781989047627299,0.781989047627299,68.87570535622864,0.3813751272456997,42.13225210267736,D,0.9543179437513868,1,resilience,0.17302385623516744
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,e5-finetuned-v6,centered,16,AI,0.6511599663523454,0.6511599663523454,60.073923081147825,-0.13082908127495363,-8.80178227508081,D,0.6703688487139943,1,knowledge,0.15621897871457605
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,e5-finetuned-v6,centered,17,User,7.554034723825754,5.0,84.43721039716368,6.902874757473408,24.363287316015857,T,2.736469562523046,0,awareness,0.19927402821946938
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,e5-finetuned-v6,centered,18,AI,1.0074960556681603,1.0074960556681603,40.12929094606168,-6.546538668157593,-44.307919451102,T,0.0041161986902809086,1,obscurity,0.2414981940965087
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,e5-finetuned-v6,centered,19,User,1.2510930709969985,1.2510930709969985,119.69178424055679,0.24359701532883826,79.56249329449511,D,2.639792366174714,0,transition,0.19561740829551488
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,e5-finetuned-v6,centered,20,AI,25.33613787714327,5.0,90.30383249797252,24.08504480614627,-29.387951742584264,T,8.735106656346751,0,choice,0.2583736096277181
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,e5-finetuned-v6,centered,21,User,1.5751440120096363,1.5751440120096363,5.110356816540105,-23.76099386513363,-85.19347568143242,T,1.183266786509583,1,resistance,0.18434252655975608
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,e5-finetuned-v6,centered,22,AI,0.9261933628115182,0.9261933628115182,36.637292034967956,-0.6489506491981181,31.52693521842785,T,0.12189761916422938,1,mirror,0.19542272056213403
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,e5-finetuned-v6,centered,23,User,1.01626413120511,1.01626413120511,48.20418027663423,0.09007076839359174,11.566888241666277,D,0.26499052138861134,1,choice,0.2423411327122338
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,e5-finetuned-v6,centered,24,AI,0.08364460619418072,0.08364460619418072,3.435133499229141,-0.9326195250109293,-44.769046777405094,T,1.2633603686264803,1,paradox,0.20888538794737313
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,e5-finetuned-v6,centered,25,User,0.5267554286671725,0.5267554286671725,22.95359944202134,0.44311082247299177,19.518465942792197,T,0.5971451419352816,1,insight,0.16377170502428667
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,e5-finetuned-v6,centered,26,AI,1.2998325023551658,1.2998325023551658,148.99469813161417,0.7730770736879933,126.04109868959283,D,3.6127079391450634,0,threshold,0.3044303846222587
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,e5-finetuned-v6,centered,27,User,1.6193417211420098,1.6193417211420098,82.83892998064849,0.319509218786844,-66.15576815096568,D,1.431531770338205,1,choice,0.22074042036002373
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,e5-finetuned-v6,centered,28,AI,0.5125558658417657,0.5125558658417657,38.93310139568906,-1.106785855300244,-43.90582858495943,T,0.1770316743039751,1,perseverance,0.31748007004400686
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,e5-finetuned-v6,centered,29,User,1.1360026100625218,1.1360026100625218,48.567814843922854,0.6234467442207561,9.634713448233796,D,0.28111622560965627,1,breakthrough,0.2433807885681768
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,e5-finetuned-v6,centered,30,AI,0.548255061631477,0.548255061631477,48.809790221149015,-0.5877475484310448,0.24197537722616147,D,0.3264721012021886,1,stability,0.15684772796873633
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,e5-finetuned-v6,centered,31,User,2.0060469843322903,2.0060469843322903,66.02712003936226,1.4577919227008134,17.217329818213244,T,0.9271027783587924,1,transformation,0.21171088530819707
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,e5-finetuned-v6,centered,32,AI,0.5411037393567346,0.5411037393567346,36.36783799810766,-1.4649432449755557,-29.6592820412546,T,0.2062553161731782,1,fulfillment,0.1593864637768167
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,e5-finetuned-v6,centered,33,User,8.367918133922169,5.0,64.15670691622044,7.826814394565434,27.788868918112783,T,2.7151205829685456,0,impermanence,0.16534591207543006
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,google,centered,0,AI,1.0,1.0,0.0,0.0,0.0,T,1.335444970341207,1,introspection,0.18156900275227783
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,google,centered,1,User,1.0,1.0,4.298558556506776,0.0,4.298558556506776,T,1.1927332966168165,1,immersion,0.18297259398876456
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,google,centered,2,AI,1.2283306345743283,1.2283306345743283,10.813540256280296,0.22833063457432834,6.514981699773521,T,0.9797458396669734,1,challenge,0.28108715747349156
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,google,centered,3,User,0.5942878037136193,0.5942878037136193,8.494770599445044,-0.634042830860709,-2.3187696568352525,T,1.0630761487755187,1,introspection,0.18265352277927144
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,google,centered,4,AI,1.1244445557170644,1.1244445557170644,28.72228939531382,0.530156752003445,20.227518795868775,T,0.3843776255170689,1,tension,0.2580119888183692
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,google,centered,5,User,1.1188507058480393,1.1188507058480393,35.037527005763394,-0.005593849869025114,6.315237610449575,T,0.17722235838061925,1,tension,0.3070242969232398
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,google,centered,6,AI,1.8401448564339808,1.8401448564339808,50.8778637558144,0.7212941505859416,15.840336750051009,T,0.461240111924363,1,versatility,0.18955560509196645
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,google,centered,7,User,1.908313255161749,1.908313255161749,49.70328768557847,0.06816839872776814,-1.1745760702359291,T,0.4488622870355145,1,tension,0.2059411709472051
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,google,centered,8,AI,0.4465630859265921,0.4465630859265921,15.859704583096109,-1.4617501692351569,-33.84358310248236,T,0.8320805199171318,1,pressure,0.3662039583906695
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,google,centered,9,User,0.38039143019808486,0.38039143019808486,18.239211823263656,-0.06617165572850725,2.3795072401675466,T,0.7618603132017023,1,stagnation,0.30029083204448204
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,google,centered,10,AI,2.4541451600303494,2.4541451600303494,59.983390866900095,2.073753729832265,41.744179043636436,T,0.8323992156549949,1,pattern,0.24329270229755787
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,google,centered,11,User,1.5963494310811177,1.5963494310811177,45.683838851939825,-0.8577957289492317,-14.29955201496027,D,0.2775080950382061,1,contradiction,0.25838709580144653
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,google,centered,12,AI,2.7296197035817586,2.7296197035817586,39.82596722248512,1.133270272500641,-5.857871629454706,G,0.6096160123195689,1,familiarity,0.16295013683778853
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,google,centered,13,User,1.1849026235677576,1.1849026235677576,43.368826201722335,-1.544717080014001,3.5428589792372165,D,0.12305906063412843,1,resistance,0.22801791808200447
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,google,centered,14,AI,0.2696915969773175,0.2696915969773175,8.055316732328285,-0.9152110265904401,-35.31350946939405,T,1.0985757037630528,1,resistance,0.5116340853091712
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,google,centered,15,User,0.32859339676595845,0.32859339676595845,9.620707796969043,0.05890179978864096,1.5653910646407585,T,1.0432196470483828,1,threshold,0.24202056558649565
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,google,centered,16,AI,4.069703188303574,4.069703188303574,32.98459024118111,3.7411097915376157,23.363882444212067,G,1.1080660730718905,1,yearning,0.22294156158295556
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,google,centered,17,User,1.4146314844864467,1.4146314844864467,25.449090527990514,-2.6550717038171276,-7.535499713190596,T,0.5118341706967405,1,tension,0.25932242427045143
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,google,centered,18,AI,1.6729913462176316,1.6729913462176316,37.53315692060899,0.25835986173118486,12.084066392618475,G,0.25341784400817013,1,openness,0.20853146448610613
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,google,centered,19,User,3.2812579876398265,3.2812579876398265,28.245913042516833,1.6082666414221949,-9.287243878092156,G,0.8968476671900159,1,tension,0.23728744212910724
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,google,centered,20,AI,0.8312855773110398,0.8312855773110398,35.97409907799812,-2.4499724103287868,7.728186035481286,T,0.1531210739638628,1,choice,0.2716239337511894
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,google,centered,21,User,2.3914956305629795,2.3914956305629795,63.30429436624947,1.5602100532519398,27.330195288251353,T,0.9097033254901468,1,resistance,0.19834624524025973
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,google,centered,22,AI,1.7577630184422997,1.7577630184422997,52.06205770262287,-0.6337326121206799,-11.2422366636266,T,0.47513576964683074,1,obscurity,0.15173916262843215
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,google,centered,23,User,2.3634686547332753,2.3634686547332753,27.819288105790545,0.6057056362909756,-24.24276959683233,G,0.6328121088030512,1,identity,0.24889619977455912
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,google,centered,24,AI,0.44535736842898366,0.44535736842898366,8.440033319031494,-1.9181112863042915,-19.37925478675905,T,1.0731831385421267,1,insight,0.2391612617718194
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,google,centered,25,User,0.43234714672029495,0.43234714672029495,11.464512986117223,-0.013010221708688707,3.0244796670857284,T,0.975551125293715,1,insight,0.2658348049846502
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,google,centered,26,AI,1.4216220834585973,1.4216220834585973,23.079367589746127,0.9892749367383024,11.614854603628904,T,0.5882817947141431,1,threshold,0.4449846111138738
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,google,centered,27,User,1.4016122797847483,1.4016122797847483,44.9675775803511,-0.02000980367384897,21.88820999060497,D,0.21171961188925323,1,tension,0.21655909359125824
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,google,centered,28,AI,0.7031818402588055,0.7031818402588055,13.681974851597,-0.6984304395259429,-31.2856027287541,T,0.8873901842542384,1,perseverance,0.2994262032270532
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,google,centered,29,User,0.7189125624858497,0.7189125624858497,12.566224142786554,0.01573072222704419,-1.1157507088104452,T,0.9235742072574492,1,yearning,0.26399448835363926
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,google,centered,30,AI,1.3057718410860273,1.3057718410860273,11.152395395416903,0.5868592786001776,-1.4138287473696511,T,0.9711820047245111,1,stagnation,0.17102089844808663
synthetic/B4_stuck_states/baseline04,Baseline 4: Stuck States - Career Transition Paralysis,B04,google,centered,31,User,0.6989281654293265,0.6989281654293265,12.298545893879878,-0.6068436756567008,1.1461504984629745,T,0.9331846533886818,1,tension,0.2871517232470432
